model,param,fold,test_recall,test_precision,test_pr_auc,test_roc_auc,test_pr_auc_adj,train_recall,train_precision,train_pr_auc,train_roc_auc,train_pr_auc_adj,time
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6236094716814112,0.9171737660581474,0.6107265101613351,1.0,1.0,1.0,1.0,1.0,0.4713811940018786
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5884624809987145
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7664958899986232
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.3639112290002231
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.3965096840001934
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.4994546390007599
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5573020599986194
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.7760413360010716
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.3458928290019685
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.40228348200253095
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.4742262229992775
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5852552420001302
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,1.1988382830022601
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.6622461970000586
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.5384615384615384,0.6363636363636364,0.6088111034599658,0.9330216334557868,0.5512492928772169,1.0,1.0,1.0,1.0,1.0,0.772405901003367
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6243557681209579,0.9179766734279918,0.6114385052035379,1.0,1.0,1.0,1.0,1.0,0.822415358001308
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.5526315789473685,0.6774193548387096,0.5247509708718049,0.9315865530879222,0.4648729948024354,1.0,1.0,1.0,1.0,1.0,0.5987529400008498
SVC_poly,"{'C': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.6451612903225806,0.5714285714285714,0.5863446840256664,0.9377451659052102,0.5381133693552335,1.0,1.0,1.0,1.0,1.0,0.7764022830015165
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8888888888888888,0.7581058234222737,0.8636615214316462,0.7752345560925143,0.9748427672955975,0.9935897435897436,0.9992935219815267,0.9999694169796929,0.9992920405066632,0.361711531997571
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7307692307692307,0.5774200992384289,0.8812571895061041,0.48385033506680947,0.967032967032967,0.9943502824858758,0.9990987800618458,0.9999633961090063,0.9990958272796847,0.3976444330000959
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.625,0.5142839036501986,0.8722954699121027,0.49886467237093074,0.9638009049773756,0.9953271028037384,0.9955547207636997,0.9998687098617386,0.9948862077861689,0.4623092110014113
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.42105263157894735,0.6153846153846154,0.501250287218517,0.9284301794949803,0.45466690884611893,0.9647058823529412,0.9959514170040485,0.9993096406188106,0.9999698340874812,0.9993085704587171,0.6035219440018409
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5714285714285714,0.5190198842817,0.9010106603904194,0.4911739891330531,0.9556313993174061,0.99644128113879,0.9993315832290264,0.9999706621551581,0.9993297225816727,0.743392827000207
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3545474269994884
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.39780950299973483
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.4838414229998307
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5773279070017452
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.6899997589971463
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.34757751299912343
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.42376751199844875
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.48233060499842395
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5617290310001408
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7165670330032299
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.3525511480002024
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.41272116500113043
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.6530527729992173
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,1.168805118999444
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,1.421279392001452
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.4914183800028695
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.41271823100032634
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.5000931290014705
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.462089946936336,0.8994904167934286,0.4115223114279384,1.0,1.0,1.0,1.0,1.0,0.5917936890000419
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7375326059991494
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.8421052631578947,0.7214028979431919,0.8460734272184982,0.7405846671711696,1.0,1.0,1.0,1.0,1.0,0.34871728100188193
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.48717948717948717,0.7037037037037037,0.5638589320537608,0.85383502170767,0.5100153079103275,1.0,1.0,1.0,1.0,1.0,0.43185096900197095
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.4411764705882353,0.6521739130434783,0.5054179962472951,0.8749999999999999,0.4881980629375334,1.0,1.0,1.0,1.0,1.0,0.4712213309976505
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.4473684210526316,0.6071428571428571,0.46209400156814445,0.8995284453909339,0.4115257656279221,1.0,1.0,1.0,1.0,1.0,0.5703975090000313
SVC_poly,"{'C': 10, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.5161290322580645,0.5333333333333333,0.5082557759611612,0.8822280677465503,0.4920656862690062,1.0,1.0,1.0,1.0,1.0,0.7196359810004651
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.64,0.740735505964772,0.9368427525982411,0.7708170476804784,0.9308176100628931,0.9673202614379085,0.9850931807181447,0.9992732035174071,0.9838188738083363,0.35518416599734337
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.5384615384615384,0.6,0.6578701302808446,0.9632268358751715,0.6050435828007003,0.9395604395604396,0.9771428571428571,0.9829524881123725,0.9990835954433385,0.9814204543213827,0.3921575580025092
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.595880297588392,0.9395283975659229,0.5795466755162829,0.9321266968325792,0.976303317535545,0.97843265859867,0.9983745911051856,0.9767861348414638,0.47939430699989316
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.5526315789473685,0.6363636363636364,0.5854595466052085,0.9476726498326742,0.5453976573361626,0.9137254901960784,0.9588477366255144,0.9781938531305764,0.9984776737170717,0.977558523572986,0.5896546750009293
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.5483870967741935,0.5862068965517241,0.6170744189423966,0.9358530619779408,0.6205520912975975,0.8976109215017065,0.9740740740740741,0.9728388574072988,0.9975530064228149,0.9715465010321592,0.7302088430005824
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.36383670999930473
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.608179560262123,0.9536531967791013,0.5547140537427839,1.0,1.0,1.0,1.0,1.0,0.5098788869981945
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5503133310012345
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.6910375109982851
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,1.4264469269983238
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.6336969719995977
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.7504830460020457
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.9959447530018224
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.6737046640009794
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 1, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9825552749971393
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.3732641890019295
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6081878060327757,0.9536903039073805,0.5547207210848386,1.0,1.0,1.0,1.0,1.0,0.43275463900135946
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5392012049996993
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.7343361900020682
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 10, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9343189659994096
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.625,0.6873138738861274,0.9281102023245803,0.7249942990485888,1.0,1.0,1.0,1.0,1.0,0.37026006799715105
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5641025641025641,0.6082520820691354,0.9537274110356599,0.5547776703966594,1.0,1.0,1.0,1.0,1.0,0.418879573000595
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.5862068965517241,0.6207822901229935,0.9454445571331981,0.607159815061274,1.0,1.0,1.0,1.0,1.0,0.5420470170029148
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6060606060606061,0.5165337368721814,0.9178202007909948,0.46353721864393654,1.0,1.0,1.0,1.0,1.0,0.7251077760010958
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 100, 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.4838709677419355,0.4982142236927099,0.9314227698555541,0.5076490965465076,1.0,1.0,1.0,1.0,1.0,0.9622706650006876
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.5925925925925926,0.699721762935542,0.931984502798106,0.7345328902286192,1.0,0.99375,0.9999208876406407,0.9999964019976109,0.9999208860759494,0.36738932600201224
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",2,0.5641025641025641,0.5945945945945946,0.6529429734493107,0.9654161564436528,0.5994076265575525,0.989010989010989,0.994475138121547,0.9949953101142486,0.9998561989996679,0.9943003720334284,0.44028782500026864
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",3,0.5294117647058824,0.6206896551724138,0.6078095555579427,0.9480645706558486,0.5923004583894409,0.9909502262443439,0.9954545454545455,0.9949489403721411,0.9998594640773539,0.9939004729105095,0.5192783889979182
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",4,0.5789473684210527,0.6470588235294118,0.5658605238647239,0.9387739580164284,0.5243764135478086,0.9921568627450981,0.9921568627450981,0.9954143936948502,0.9998723210214319,0.9944294269604818,0.7222249010010273
SVC_poly,"{'C': 25, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 4}",5,0.4838709677419355,0.46875,0.5289122289303215,0.9215007614564584,0.5354698339412028,0.9692832764505119,0.9964912280701754,0.991946271624017,0.9994539901098866,0.9898279850289967,1.5765923939979984
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",1,0.6521739130434783,0.75,0.7312948713464859,0.8871533116044524,0.7543875946858912,0.9937106918238994,0.9937106918238994,0.9999605682132827,0.9999982009988054,0.9999605682132827,0.6382847179993405
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6666666666666666,0.6193283711177417,0.9450814501465731,0.5594942402823028,0.9945054945054945,0.9945054945054945,0.9999091792000665,0.9999960781545364,0.9999091755239297,0.6480674949998502
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.68,0.5883896203517862,0.922371534820825,0.5714089345558225,0.9864253393665159,0.9954337899543378,0.9960140409074616,0.9998798048030001,0.9954782147876777,0.7823340400027519
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.625,0.5527127145040249,0.955278369333739,0.49250754642164823,0.9921568627450981,0.9960629921259843,0.9998616602949902,0.9999936862043565,0.9998616554224504,0.6212721129995771
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5428571428571428,0.5702431847354066,0.945221283861738,0.5548498384324048,0.9863481228668942,0.996551724137931,0.9967684423998141,0.9999005773035913,0.9963014740520865,0.7590102569993178
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",1,0.6956521739130435,0.7272727272727273,0.734510582780495,0.8891212102576717,0.7552961473752692,1.0,1.0,1.0,1.0,1.0,0.37343246300224564
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",2,0.5128205128205128,0.6451612903225806,0.6046886380341038,0.9302385988348362,0.5472855030380739,1.0,1.0,1.0,1.0,1.0,0.39759085300102015
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",3,0.5,0.6538461538461539,0.6235829769568431,0.917131507775524,0.61070139283969,1.0,1.0,1.0,1.0,1.0,0.4879447720013559
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",4,0.5263157894736842,0.6666666666666666,0.5167519522219362,0.9287344082750228,0.4637263064730452,1.0,1.0,1.0,1.0,1.0,0.5698650570011523
SVC_poly,"{'C': 25, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly', 'random_state': 4}",5,0.6129032258064516,0.5588235294117647,0.58817239764599,0.9385758456781578,0.5328281309058563,1.0,1.0,1.0,1.0,1.0,0.766006465000828
